Timestep,State,Current RUL,Cummulative Reward
149.0,8.0,3.472399950027466,-19500.0
150.0,8.0,3.472399950027466,-22500.0
151.0,8.0,3.472399950027466,-25500.0
152.0,8.0,3.472399950027466,-28500.0
153.0,8.0,3.472399950027466,-31500.0
154.0,8.0,3.472399950027466,-34500.0
155.0,0.0,3.472399950027466,-33500.0
156.0,0.0,3.472399950027466,-32500.0
157.0,0.0,3.472399950027466,-31500.0
158.0,0.0,7.180300235748291,-30500.0
159.0,0.0,6.663599967956543,-29500.0
160.0,1.0,6.107100009918213,-28600.0
161.0,1.0,3.3819000720977783,-27700.0
162.0,5.0,3.3819000720977783,-28200.0
163.0,0.0,3.3819000720977783,-27200.0
164.0,0.0,3.3819000720977783,-26200.0
165.0,0.0,3.3819000720977783,-25200.0
166.0,0.0,4.811200141906738,-24200.0
167.0,4.0,4.811200141906738,-24700.0
168.0,0.0,4.811200141906738,-23700.0
169.0,0.0,4.811200141906738,-22700.0
170.0,0.0,4.811200141906738,-21700.0
171.0,0.0,4.3907999992370605,-20700.0
172.0,4.0,4.3907999992370605,-21200.0
173.0,4.0,4.3907999992370605,-21700.0
174.0,4.0,4.3907999992370605,-22200.0
175.0,0.0,4.3907999992370605,-21200.0
176.0,0.0,4.3907999992370605,-20200.0
177.0,1.0,4.3907999992370605,-19300.0
178.0,2.0,3.89520001411438,-18500.0
179.0,6.0,3.89520001411438,-19000.0
180.0,1.0,3.89520001411438,-18100.0
181.0,1.0,3.89520001411438,-17200.0
182.0,1.0,3.89520001411438,-16300.0
183.0,1.0,3.6417999267578125,-15400.0
184.0,5.0,3.6417999267578125,-15900.0
185.0,0.0,3.6417999267578125,-14900.0
186.0,0.0,3.6417999267578125,-13900.0
187.0,0.0,3.6417999267578125,-12900.0
188.0,0.0,3.481800079345703,-11900.0
189.0,4.0,3.481800079345703,-12400.0
190.0,4.0,3.481800079345703,-12900.0
191.0,0.0,3.481800079345703,-11900.0
192.0,0.0,3.481800079345703,-10900.0
193.0,0.0,3.481800079345703,-9900.0
194.0,0.0,3.3380000591278076,-8900.0
195.0,4.0,3.3380000591278076,-9400.0
196.0,0.0,3.3380000591278076,-8400.0
197.0,0.0,3.3380000591278076,-7400.0
198.0,0.0,3.3380000591278076,-6400.0
199.0,1.0,3.2227001190185547,-5500.0
200.0,5.0,3.2227001190185547,-6000.0
201.0,5.0,3.2227001190185547,-6500.0
202.0,5.0,3.2227001190185547,-7000.0
203.0,5.0,3.2227001190185547,-7500.0
204.0,0.0,3.2227001190185547,-6500.0
205.0,0.0,3.2227001190185547,-5500.0
206.0,1.0,3.2227001190185547,-4600.0
207.0,2.0,2.7562999725341797,-3800.0
208.0,6.0,2.7562999725341797,-4300.0
209.0,6.0,2.7562999725341797,-4800.0
210.0,1.0,2.7562999725341797,-3900.0
211.0,1.0,2.7562999725341797,-3000.0
212.0,1.0,2.7562999725341797,-2100.0
213.0,1.0,1.777899980545044,-1200.0
214.0,5.0,1.777899980545044,-1700.0
215.0,0.0,1.777899980545044,-700.0
216.0,1.0,1.777899980545044,200.0
217.0,1.0,1.777899980545044,1100.0
218.0,1.0,1.961899995803833,2000.0
219.0,5.0,1.961899995803833,1500.0
220.0,5.0,1.961899995803833,1000.0
221.0,0.0,1.961899995803833,2000.0
222.0,1.0,1.961899995803833,2900.0
223.0,2.0,1.961899995803833,3700.0
224.0,2.0,1.8671000003814697,4500.0
225.0,6.0,1.8671000003814697,4000.0
226.0,6.0,1.8671000003814697,3500.0
227.0,6.0,1.8671000003814697,3000.0
228.0,1.0,1.8671000003814697,3900.0
229.0,1.0,1.8671000003814697,4800.0
230.0,1.0,1.8671000003814697,5700.0
231.0,2.0,1.7684999704360962,6500.0
232.0,6.0,1.7684999704360962,6000.0
233.0,1.0,1.7684999704360962,6900.0
234.0,1.0,1.7684999704360962,7800.0
235.0,1.0,1.7684999704360962,8700.0
236.0,2.0,1.760699987411499,9500.0
237.0,6.0,1.760699987411499,9000.0
238.0,6.0,1.760699987411499,8500.0
239.0,1.0,1.760699987411499,9400.0
240.0,1.0,1.760699987411499,10300.0
241.0,1.0,1.760699987411499,11200.0
242.0,1.0,1.764299988746643,12100.0
243.0,5.0,1.764299988746643,11600.0
244.0,5.0,1.764299988746643,11100.0
245.0,5.0,1.764299988746643,10600.0
246.0,5.0,1.764299988746643,10100.0
247.0,5.0,1.764299988746643,9600.0
248.0,5.0,1.764299988746643,9100.0
249.0,0.0,1.764299988746643,10100.0
250.0,1.0,1.764299988746643,11000.0
251.0,1.0,1.764299988746643,11900.0
252.0,1.0,1.7613999843597412,12800.0
253.0,5.0,1.7613999843597412,12300.0
254.0,0.0,1.7613999843597412,13300.0
255.0,0.0,1.7613999843597412,14300.0
256.0,1.0,1.7613999843597412,15200.0
257.0,2.0,1.76419997215271,16000.0
258.0,6.0,1.76419997215271,15500.0
259.0,6.0,1.76419997215271,15000.0
260.0,1.0,1.76419997215271,15900.0
261.0,2.0,1.76419997215271,16700.0
262.0,3.0,1.76419997215271,17200.0
263.0,8.0,1.76419997215271,14200.0
264.0,8.0,1.76419997215271,11200.0
265.0,8.0,1.76419997215271,8200.0
266.0,8.0,1.76419997215271,5200.0
267.0,8.0,1.76419997215271,2200.0
268.0,0.0,1.76419997215271,3200.0
269.0,0.0,1.76419997215271,4200.0
270.0,0.0,1.76419997215271,5200.0
271.0,0.0,6.054999828338623,6200.0
272.0,0.0,5.402100086212158,7200.0
273.0,4.0,5.402100086212158,6700.0
274.0,0.0,5.402100086212158,7700.0
275.0,0.0,5.402100086212158,8700.0
276.0,1.0,5.402100086212158,9600.0
277.0,1.0,5.102799892425537,10500.0
278.0,5.0,5.102799892425537,10000.0
279.0,0.0,5.102799892425537,11000.0
280.0,0.0,5.102799892425537,12000.0
281.0,0.0,5.102799892425537,13000.0
282.0,1.0,4.805799961090088,13900.0
283.0,5.0,4.805799961090088,13400.0
284.0,0.0,4.805799961090088,14400.0
285.0,0.0,4.805799961090088,15400.0
286.0,0.0,4.805799961090088,16400.0
287.0,1.0,5.214300155639648,17300.0
288.0,5.0,5.214300155639648,16800.0
289.0,0.0,5.214300155639648,17800.0
290.0,1.0,5.214300155639648,18700.0
291.0,1.0,5.214300155639648,19600.0
292.0,1.0,4.041500091552734,20500.0
293.0,5.0,4.041500091552734,20000.0
294.0,0.0,4.041500091552734,21000.0
295.0,0.0,4.041500091552734,22000.0
296.0,0.0,4.041500091552734,23000.0
297.0,0.0,3.7818000316619873,24000.0
298.0,4.0,3.7818000316619873,23500.0
299.0,4.0,3.7818000316619873,23000.0
300.0,4.0,3.7818000316619873,22500.0
301.0,0.0,3.7818000316619873,23500.0
302.0,1.0,3.7818000316619873,24400.0
303.0,1.0,3.7818000316619873,25300.0
304.0,1.0,3.93969988822937,26200.0
305.0,5.0,3.93969988822937,25700.0
306.0,0.0,3.93969988822937,26700.0
307.0,0.0,3.93969988822937,27700.0
308.0,0.0,3.93969988822937,28700.0
309.0,0.0,2.080899953842163,29700.0
310.0,4.0,2.080899953842163,29200.0
311.0,4.0,2.080899953842163,28700.0
312.0,4.0,2.080899953842163,28200.0
313.0,0.0,2.080899953842163,29200.0
314.0,0.0,2.080899953842163,30200.0
315.0,0.0,2.080899953842163,31200.0
316.0,0.0,2.630000114440918,32200.0
317.0,4.0,2.630000114440918,31700.0
318.0,4.0,2.630000114440918,31200.0
319.0,0.0,2.630000114440918,32200.0
320.0,0.0,2.630000114440918,33200.0
321.0,0.0,2.630000114440918,34200.0
322.0,0.0,2.663800001144409,35200.0
323.0,4.0,2.663800001144409,34700.0
324.0,4.0,2.663800001144409,34200.0
325.0,0.0,2.663800001144409,35200.0
326.0,0.0,2.663800001144409,36200.0
327.0,1.0,2.663800001144409,37100.0
328.0,1.0,2.3664000034332275,38000.0
329.0,5.0,2.3664000034332275,37500.0
330.0,5.0,2.3664000034332275,37000.0
331.0,0.0,2.3664000034332275,38000.0
332.0,0.0,2.3664000034332275,39000.0
333.0,1.0,2.3664000034332275,39900.0
334.0,1.0,2.05430006980896,40800.0
335.0,5.0,2.05430006980896,40300.0
336.0,0.0,2.05430006980896,41300.0
337.0,0.0,2.05430006980896,42300.0
338.0,0.0,2.05430006980896,43300.0
339.0,0.0,1.7941999435424805,44300.0
340.0,4.0,1.7941999435424805,43800.0
341.0,0.0,1.7941999435424805,44800.0
342.0,0.0,1.7941999435424805,45800.0
343.0,0.0,1.7941999435424805,46800.0
344.0,0.0,1.7689000368118286,47800.0
345.0,4.0,1.7689000368118286,47300.0
346.0,0.0,1.7689000368118286,48300.0
347.0,0.0,1.7689000368118286,49300.0
348.0,0.0,1.7689000368118286,50300.0
349.0,1.0,1.7690999507904053,51200.0
350.0,5.0,1.7690999507904053,50700.0
351.0,5.0,1.7690999507904053,50200.0
352.0,5.0,1.7690999507904053,49700.0
353.0,0.0,1.7690999507904053,50700.0
354.0,0.0,1.7690999507904053,51700.0
355.0,1.0,1.7690999507904053,52600.0
356.0,1.0,1.7674000263214111,53500.0
357.0,5.0,1.7674000263214111,53000.0
358.0,0.0,1.7674000263214111,54000.0
359.0,0.0,1.7674000263214111,55000.0
360.0,0.0,1.7674000263214111,56000.0
361.0,0.0,1.7730000019073486,57000.0
362.0,4.0,1.7730000019073486,56500.0
363.0,0.0,1.7730000019073486,57500.0
364.0,0.0,1.7730000019073486,58500.0
365.0,1.0,1.7730000019073486,59400.0
366.0,1.0,1.7654999494552612,60300.0
367.0,5.0,1.7654999494552612,59800.0
368.0,0.0,1.7654999494552612,60800.0
369.0,0.0,1.7654999494552612,61800.0
370.0,0.0,1.7654999494552612,62800.0
371.0,1.0,1.7660000324249268,63700.0
372.0,5.0,1.7660000324249268,63200.0
373.0,0.0,1.7660000324249268,64200.0
374.0,0.0,1.7660000324249268,65200.0
375.0,0.0,1.7660000324249268,66200.0
376.0,0.0,1.7711999416351318,67200.0
377.0,4.0,1.7711999416351318,66700.0
378.0,0.0,1.7711999416351318,67700.0
379.0,0.0,1.7711999416351318,68700.0
380.0,0.0,1.7711999416351318,69700.0
381.0,0.0,1.7625000476837158,70700.0
382.0,4.0,1.7625000476837158,70200.0
383.0,0.0,1.7625000476837158,71200.0
384.0,9.0,1.7625000476837158,70200.0
385.0,9.0,1.7625000476837158,69200.0
386.0,9.0,1.7625000476837158,68200.0
387.0,0.0,1.7625000476837158,69200.0
388.0,0.0,1.7625000476837158,70200.0
389.0,0.0,1.7625000476837158,71200.0
390.0,0.0,6.668399810791016,72200.0
391.0,1.0,5.996099948883057,73100.0
392.0,1.0,2.956199884414673,74000.0
393.0,5.0,2.956199884414673,73500.0
394.0,0.0,2.956199884414673,74500.0
395.0,0.0,2.956199884414673,75500.0
396.0,0.0,2.956199884414673,76500.0
397.0,0.0,5.844200134277344,77500.0
398.0,0.0,5.414400100708008,78500.0
399.0,4.0,5.414400100708008,78000.0
400.0,0.0,5.414400100708008,79000.0
401.0,0.0,5.414400100708008,80000.0
402.0,1.0,5.414400100708008,80900.0
403.0,2.0,4.137899875640869,81700.0
404.0,6.0,4.137899875640869,81200.0
405.0,6.0,4.137899875640869,80700.0
406.0,6.0,4.137899875640869,80200.0
407.0,6.0,4.137899875640869,79700.0
408.0,6.0,4.137899875640869,79200.0
409.0,6.0,4.137899875640869,78700.0
410.0,6.0,4.137899875640869,78200.0
411.0,1.0,4.137899875640869,79100.0
412.0,1.0,4.137899875640869,80000.0
413.0,1.0,4.137899875640869,80900.0
414.0,2.0,2.275599956512451,81700.0
415.0,6.0,2.275599956512451,81200.0
416.0,6.0,2.275599956512451,80700.0
417.0,1.0,2.275599956512451,81600.0
418.0,1.0,2.275599956512451,82500.0
419.0,1.0,2.275599956512451,83400.0
420.0,1.0,3.1774001121520996,84300.0
421.0,5.0,3.1774001121520996,83800.0
422.0,5.0,3.1774001121520996,83300.0
423.0,5.0,3.1774001121520996,82800.0
424.0,5.0,3.1774001121520996,82300.0
425.0,0.0,3.1774001121520996,83300.0
426.0,0.0,3.1774001121520996,84300.0
427.0,1.0,3.1774001121520996,85200.0
428.0,1.0,3.2091000080108643,86100.0
429.0,5.0,3.2091000080108643,85600.0
430.0,0.0,3.2091000080108643,86600.0
431.0,0.0,3.2091000080108643,87600.0
432.0,1.0,3.2091000080108643,88500.0
433.0,2.0,3.3687000274658203,89300.0
434.0,6.0,3.3687000274658203,88800.0
435.0,1.0,3.3687000274658203,89700.0
436.0,1.0,3.3687000274658203,90600.0
437.0,9.0,3.3687000274658203,89600.0
438.0,9.0,3.3687000274658203,88600.0
439.0,9.0,3.3687000274658203,87600.0
440.0,9.0,3.3687000274658203,86600.0
441.0,9.0,3.3687000274658203,85600.0
442.0,9.0,3.3687000274658203,84600.0
443.0,9.0,3.3687000274658203,83600.0
444.0,9.0,3.3687000274658203,82600.0
445.0,9.0,3.3687000274658203,81600.0
446.0,9.0,3.3687000274658203,80600.0
447.0,9.0,3.3687000274658203,79600.0
448.0,9.0,3.3687000274658203,78600.0
449.0,9.0,3.3687000274658203,77600.0
450.0,9.0,3.3687000274658203,76600.0
451.0,9.0,3.3687000274658203,75600.0
452.0,9.0,3.3687000274658203,74600.0
453.0,9.0,3.3687000274658203,73600.0
454.0,9.0,3.3687000274658203,72600.0
455.0,9.0,3.3687000274658203,71600.0
456.0,9.0,3.3687000274658203,70600.0
457.0,9.0,3.3687000274658203,69600.0
458.0,9.0,3.3687000274658203,68600.0
459.0,9.0,3.3687000274658203,67600.0
460.0,9.0,3.3687000274658203,66600.0
461.0,0.0,3.3687000274658203,67600.0
462.0,0.0,3.3687000274658203,68600.0
463.0,1.0,3.3687000274658203,69500.0
464.0,1.0,7.062900066375732,70400.0
465.0,1.0,6.242199897766113,71300.0
466.0,1.0,5.283199787139893,72200.0
467.0,5.0,5.283199787139893,71700.0
468.0,0.0,5.283199787139893,72700.0
469.0,1.0,5.283199787139893,73600.0
470.0,1.0,5.283199787139893,74500.0
471.0,2.0,4.724999904632568,75300.0
472.0,6.0,4.724999904632568,74800.0
473.0,6.0,4.724999904632568,74300.0
474.0,6.0,4.724999904632568,73800.0
475.0,6.0,4.724999904632568,73300.0
476.0,1.0,4.724999904632568,74200.0
477.0,1.0,4.724999904632568,75100.0
478.0,2.0,4.724999904632568,75900.0
479.0,2.0,4.486400127410889,76700.0
480.0,6.0,4.486400127410889,76200.0
481.0,6.0,4.486400127410889,75700.0
482.0,1.0,4.486400127410889,76600.0
483.0,1.0,4.486400127410889,77500.0
484.0,2.0,4.486400127410889,78300.0
485.0,3.0,2.8304998874664307,78800.0
486.0,7.0,2.8304998874664307,78300.0
487.0,7.0,2.8304998874664307,77800.0
488.0,7.0,2.8304998874664307,77300.0
489.0,2.0,2.8304998874664307,78100.0
490.0,2.0,2.8304998874664307,78900.0
491.0,2.0,2.8304998874664307,79700.0
492.0,3.0,1.8014999628067017,80200.0
493.0,7.0,1.8014999628067017,79700.0
494.0,7.0,1.8014999628067017,79200.0
495.0,2.0,1.8014999628067017,80000.0
496.0,2.0,1.8014999628067017,80800.0
497.0,3.0,1.8014999628067017,81300.0
498.0,9.0,1.8014999628067017,80300.0
499.0,9.0,1.8014999628067017,79300.0
500.0,9.0,1.8014999628067017,78300.0
501.0,9.0,1.8014999628067017,77300.0
502.0,9.0,1.8014999628067017,76300.0
503.0,9.0,1.8014999628067017,75300.0
504.0,9.0,1.8014999628067017,74300.0
505.0,9.0,1.8014999628067017,73300.0
506.0,0.0,1.8014999628067017,74300.0
507.0,0.0,1.8014999628067017,75300.0
508.0,0.0,1.8014999628067017,76300.0
509.0,1.0,6.748600006103516,77200.0
510.0,1.0,6.383500099182129,78100.0
511.0,2.0,5.373199939727783,78900.0
512.0,6.0,5.373199939727783,78400.0
513.0,1.0,5.373199939727783,79300.0
514.0,1.0,5.373199939727783,80200.0
515.0,1.0,5.373199939727783,81100.0
516.0,1.0,4.847700119018555,82000.0
517.0,5.0,4.847700119018555,81500.0
518.0,0.0,4.847700119018555,82500.0
519.0,0.0,4.847700119018555,83500.0
520.0,0.0,4.847700119018555,84500.0
521.0,0.0,5.410200119018555,85500.0
522.0,4.0,5.410200119018555,85000.0
523.0,0.0,5.410200119018555,86000.0
524.0,1.0,5.410200119018555,86900.0
525.0,2.0,5.410200119018555,87700.0
526.0,2.0,3.734499931335449,88500.0
527.0,6.0,3.734499931335449,88000.0
528.0,1.0,3.734499931335449,88900.0
529.0,2.0,3.734499931335449,89700.0
530.0,3.0,3.734499931335449,90200.0
531.0,3.0,2.296299934387207,90700.0
532.0,7.0,2.296299934387207,90200.0
533.0,7.0,2.296299934387207,89700.0
534.0,7.0,2.296299934387207,89200.0
535.0,2.0,2.296299934387207,90000.0
536.0,2.0,2.296299934387207,90800.0
537.0,2.0,2.296299934387207,91600.0
538.0,2.0,3.6210999488830566,92400.0
539.0,6.0,3.6210999488830566,91900.0
540.0,6.0,3.6210999488830566,91400.0
541.0,6.0,3.6210999488830566,90900.0
542.0,6.0,3.6210999488830566,90400.0
543.0,1.0,3.6210999488830566,91300.0
544.0,1.0,3.6210999488830566,92200.0
545.0,2.0,3.6210999488830566,93000.0
546.0,2.0,3.1075000762939453,93800.0
547.0,6.0,3.1075000762939453,93300.0
548.0,6.0,3.1075000762939453,92800.0
549.0,6.0,3.1075000762939453,92300.0
550.0,1.0,3.1075000762939453,93200.0
551.0,1.0,3.1075000762939453,94100.0
552.0,1.0,3.1075000762939453,95000.0
553.0,1.0,2.804800033569336,95900.0
554.0,5.0,2.804800033569336,95400.0
555.0,0.0,2.804800033569336,96400.0
556.0,1.0,2.804800033569336,97300.0
557.0,2.0,2.804800033569336,98100.0
558.0,2.0,2.722899913787842,98900.0
559.0,6.0,2.722899913787842,98400.0
560.0,6.0,2.722899913787842,97900.0
561.0,6.0,2.722899913787842,97400.0
562.0,6.0,2.722899913787842,96900.0
563.0,1.0,2.722899913787842,97800.0
564.0,1.0,2.722899913787842,98700.0
565.0,1.0,2.722899913787842,99600.0
566.0,1.0,2.345400094985962,100500.0
567.0,5.0,2.345400094985962,100000.0
568.0,0.0,2.345400094985962,101000.0
569.0,0.0,2.345400094985962,102000.0
570.0,0.0,2.345400094985962,103000.0
571.0,0.0,2.1665000915527344,104000.0
572.0,4.0,2.1665000915527344,103500.0
573.0,4.0,2.1665000915527344,103000.0
574.0,0.0,2.1665000915527344,104000.0
575.0,1.0,2.1665000915527344,104900.0
576.0,1.0,2.1665000915527344,105800.0
577.0,1.0,1.9097000360488892,106700.0
578.0,5.0,1.9097000360488892,106200.0
579.0,5.0,1.9097000360488892,105700.0
580.0,5.0,1.9097000360488892,105200.0
581.0,5.0,1.9097000360488892,104700.0
582.0,5.0,1.9097000360488892,104200.0
583.0,0.0,1.9097000360488892,105200.0
584.0,0.0,1.9097000360488892,106200.0
585.0,1.0,1.9097000360488892,107100.0
586.0,1.0,1.9804999828338623,108000.0
587.0,5.0,1.9804999828338623,107500.0
588.0,5.0,1.9804999828338623,107000.0
589.0,0.0,1.9804999828338623,108000.0
590.0,0.0,1.9804999828338623,109000.0
591.0,0.0,1.9804999828338623,110000.0
592.0,1.0,1.777999997138977,110900.0
593.0,5.0,1.777999997138977,110400.0
594.0,0.0,1.777999997138977,111400.0
595.0,0.0,1.777999997138977,112400.0
596.0,0.0,1.777999997138977,113400.0
597.0,0.0,1.7680000066757202,114400.0
598.0,4.0,1.7680000066757202,113900.0
599.0,0.0,1.7680000066757202,114900.0
600.0,0.0,1.7680000066757202,115900.0
601.0,0.0,1.7680000066757202,116900.0
602.0,0.0,1.7695000171661377,117900.0
603.0,4.0,1.7695000171661377,117400.0
604.0,0.0,1.7695000171661377,118400.0
605.0,1.0,1.7695000171661377,119300.0
606.0,1.0,1.7695000171661377,120200.0
607.0,1.0,1.761299967765808,121100.0
608.0,5.0,1.761299967765808,120600.0
609.0,5.0,1.761299967765808,120100.0
610.0,0.0,1.761299967765808,121100.0
611.0,0.0,1.761299967765808,122100.0
612.0,0.0,1.761299967765808,123100.0
613.0,1.0,1.7767000198364258,124000.0
614.0,5.0,1.7767000198364258,123500.0
615.0,5.0,1.7767000198364258,123000.0
616.0,5.0,1.7767000198364258,122500.0
617.0,5.0,1.7767000198364258,122000.0
618.0,0.0,1.7767000198364258,123000.0
619.0,0.0,1.7767000198364258,124000.0
620.0,0.0,1.7767000198364258,125000.0
621.0,1.0,1.7657999992370605,125900.0
622.0,5.0,1.7657999992370605,125400.0
623.0,5.0,1.7657999992370605,124900.0
624.0,0.0,1.7657999992370605,125900.0
625.0,1.0,1.7657999992370605,126800.0
626.0,1.0,1.7657999992370605,127700.0
627.0,1.0,1.7625999450683594,128600.0
628.0,5.0,1.7625999450683594,128100.0
629.0,5.0,1.7625999450683594,127600.0
630.0,0.0,1.7625999450683594,128600.0
631.0,0.0,1.7625999450683594,129600.0
632.0,0.0,1.7625999450683594,130600.0
633.0,0.0,1.7646000385284424,131600.0
634.0,4.0,1.7646000385284424,131100.0
635.0,0.0,1.7646000385284424,132100.0
636.0,0.0,1.7646000385284424,133100.0
637.0,0.0,1.7646000385284424,134100.0
638.0,0.0,1.7666000127792358,135100.0
639.0,4.0,1.7666000127792358,134600.0
640.0,4.0,1.7666000127792358,134100.0
641.0,0.0,1.7666000127792358,135100.0
642.0,0.0,1.7666000127792358,136100.0
643.0,0.0,1.7666000127792358,137100.0
644.0,1.0,1.7723000049591064,138000.0
