Timestep,State,Current RUL,Cummulative Reward
2269.0,0.0,7.0215,644200.0
2270.0,1.0,6.1549,645100.0
2271.0,1.0,6.3328,646000.0
2272.0,1.0,6.1476,646900.0
2273.0,1.0,5.0348,647800.0
2274.0,5.0,5.0348,647300.0
2275.0,5.0,5.0348,646800.0
2276.0,5.0,5.0348,646300.0
2277.0,5.0,5.0348,645800.0
2278.0,0.0,6.9194,646800.0
2279.0,0.0,5.6466,647800.0
2280.0,1.0,5.0957,648700.0
2281.0,5.0,5.0957,648200.0
2282.0,0.0,6.0268,649200.0
2283.0,0.0,5.0849,650200.0
2284.0,4.0,5.0849,649700.0
2285.0,0.0,7.6408,650700.0
2286.0,0.0,3.7743,651700.0
2287.0,4.0,3.7743,651200.0
2288.0,0.0,2.4659,652200.0
2289.0,4.0,2.4659,651700.0
2290.0,0.0,8.6479,652700.0
2291.0,0.0,8.278,653700.0
2292.0,0.0,6.8598,654700.0
2293.0,0.0,6.413,655700.0
2294.0,0.0,6.5495,656700.0
2295.0,1.0,5.1846,657600.0
2296.0,5.0,5.1846,657100.0
2297.0,5.0,5.1846,656600.0
2298.0,5.0,5.1846,656100.0
2299.0,0.0,6.8426,657100.0
2300.0,0.0,3.5805,658100.0
2301.0,4.0,3.5805,657600.0
2302.0,0.0,7.3463,658600.0
2303.0,0.0,6.4135,659600.0
2304.0,0.0,4.8459,660600.0
2305.0,4.0,4.8459,660100.0
2306.0,4.0,4.8459,659600.0
2307.0,4.0,4.8459,659100.0
2308.0,0.0,7.6107,660100.0
2309.0,0.0,6.3024,661100.0
2310.0,0.0,3.5683,662100.0
2311.0,4.0,3.5683,661600.0
2312.0,0.0,6.8604,662600.0
2313.0,0.0,5.6372,663600.0
2314.0,0.0,5.7814,664600.0
2315.0,1.0,4.852,665500.0
2316.0,5.0,4.852,665000.0
2317.0,5.0,4.852,664500.0
2318.0,5.0,4.852,664000.0
2319.0,5.0,4.852,663500.0
2320.0,5.0,4.852,663000.0
2321.0,0.0,5.6322,664000.0
2322.0,1.0,5.6113,664900.0
2323.0,2.0,5.6294,665700.0
2324.0,3.0,1.4424,666200.0
2325.0,7.0,1.4424,665700.0
2326.0,2.0,5.1126,666500.0
2327.0,6.0,5.1126,666000.0
2328.0,1.0,7.1697,666900.0
2329.0,1.0,7.2508,667800.0
2330.0,1.0,5.4006,668700.0
2331.0,5.0,5.4006,668200.0
2332.0,0.0,7.1445,669200.0
2333.0,0.0,6.0989,670200.0
2334.0,0.0,5.9226,671200.0
2335.0,0.0,4.9101,672200.0
2336.0,4.0,4.9101,671700.0
2337.0,4.0,4.9101,671200.0
2338.0,0.0,5.7569,672200.0
2339.0,1.0,6.1682,673100.0
2340.0,1.0,4.6838,674000.0
2341.0,5.0,4.6838,673500.0
2342.0,5.0,4.6838,673000.0
2343.0,5.0,4.6838,672500.0
2344.0,5.0,4.6838,672000.0
2345.0,0.0,7.073,673000.0
2346.0,0.0,6.2367,674000.0
2347.0,0.0,5.9735,675000.0
2348.0,1.0,4.8689,675900.0
2349.0,5.0,4.8689,675400.0
2350.0,0.0,6.2665,676400.0
2351.0,0.0,5.1261,677400.0
2352.0,4.0,5.1261,676900.0
2353.0,0.0,5.931,677900.0
2354.0,0.0,6.5651,678900.0
2355.0,1.0,5.2174,679800.0
2356.0,5.0,5.2174,679300.0
2357.0,5.0,5.2174,678800.0
2358.0,0.0,6.1422,679800.0
2359.0,0.0,5.503,680800.0
2360.0,1.0,5.7771,681700.0
2361.0,1.0,5.6428,682600.0
2362.0,2.0,4.4319,683400.0
2363.0,6.0,4.4319,682900.0
2364.0,1.0,5.671,683800.0
2365.0,1.0,5.3596,684700.0
2366.0,5.0,5.3596,684200.0
2367.0,5.0,5.3596,683700.0
2368.0,5.0,5.3596,683200.0
2369.0,5.0,5.3596,682700.0
2370.0,5.0,5.3596,682200.0
2371.0,0.0,5.645,683200.0
2372.0,1.0,5.6305,684100.0
2373.0,1.0,4.9802,685000.0
2374.0,5.0,4.9802,684500.0
2375.0,5.0,4.9802,684000.0
2376.0,0.0,5.9428,685000.0
2377.0,1.0,4.9521,685900.0
2378.0,5.0,4.9521,685400.0
2379.0,5.0,4.9521,684900.0
2380.0,5.0,4.9521,684400.0
2381.0,5.0,4.9521,683900.0
2382.0,5.0,4.9521,683400.0
2383.0,5.0,4.9521,682900.0
2384.0,0.0,6.7185,683900.0
2385.0,0.0,5.4372,684900.0
2386.0,4.0,5.4372,684400.0
2387.0,0.0,8.262,685400.0
2388.0,0.0,5.227,686400.0
2389.0,4.0,5.227,685900.0
2390.0,4.0,5.227,685400.0
2391.0,0.0,8.368,686400.0
2392.0,1.0,7.2006,687300.0
2393.0,2.0,6.7004,688100.0
2394.0,3.0,5.8117,688600.0
2395.0,3.0,0.3336,689100.0
2396.0,7.0,0.3336,688600.0
2397.0,2.0,6.3496,689400.0
2398.0,2.0,5.5643,690200.0
2399.0,3.0,4.4366,690700.0
2400.0,7.0,4.4366,690200.0
2401.0,7.0,4.4366,689700.0
2402.0,7.0,4.4366,689200.0
2403.0,7.0,4.4366,688700.0
2404.0,2.0,5.728,689500.0
2405.0,2.0,6.2375,690300.0
2406.0,3.0,3.8858,690800.0
2407.0,7.0,3.8858,690300.0
2408.0,2.0,7.8927,691100.0
2409.0,2.0,6.2751,691900.0
2410.0,2.0,5.8771,692700.0
2411.0,2.0,5.5207,693500.0
2412.0,2.0,4.1909,694300.0
2413.0,6.0,4.1909,693800.0
2414.0,1.0,5.6274,694700.0
2415.0,1.0,4.0958,695600.0
2416.0,5.0,4.0958,695100.0
2417.0,5.0,4.0958,694600.0
2418.0,0.0,6.0169,695600.0
2419.0,0.0,4.5849,696600.0
2420.0,4.0,4.5849,696100.0
2421.0,0.0,7.2697,697100.0
2422.0,0.0,5.8745,698100.0
2423.0,0.0,4.8914,699100.0
2424.0,4.0,4.8914,698600.0
2425.0,0.0,6.4342,699600.0
2426.0,1.0,5.6913,700500.0
2427.0,2.0,5.653,701300.0
2428.0,2.0,4.8909,702100.0
2429.0,6.0,4.8909,701600.0
2430.0,1.0,6.0688,702500.0
2431.0,2.0,4.0715,703300.0
2432.0,6.0,4.0715,702800.0
2433.0,1.0,6.4499,703700.0
2434.0,1.0,5.8414,704600.0
2435.0,2.0,5.1074,705400.0
2436.0,6.0,5.1074,704900.0
2437.0,1.0,5.747,705800.0
2438.0,2.0,6.1893,706600.0
2439.0,2.0,5.5965,707400.0
2440.0,2.0,4.5349,708200.0
2441.0,6.0,4.5349,707700.0
2442.0,6.0,4.5349,707200.0
2443.0,1.0,6.5818,708100.0
2444.0,2.0,5.8303,708900.0
2445.0,3.0,5.0399,709400.0
2446.0,7.0,5.0399,708900.0
2447.0,2.0,3.9094,709700.0
2448.0,6.0,3.9094,709200.0
2449.0,1.0,7.8917,710100.0
2450.0,1.0,6.1802,711000.0
2451.0,1.0,6.0894,711900.0
2452.0,2.0,6.4869,712700.0
2453.0,2.0,5.7584,713500.0
2454.0,2.0,4.6058,714300.0
2455.0,6.0,4.6058,713800.0
2456.0,6.0,4.6058,713300.0
2457.0,6.0,4.6058,712800.0
2458.0,1.0,5.4467,713700.0
2459.0,5.0,5.4467,713200.0
2460.0,0.0,6.6108,714200.0
2461.0,0.0,5.6206,715200.0
2462.0,0.0,5.2094,716200.0
2463.0,4.0,5.2094,715700.0
2464.0,0.0,7.1871,716700.0
2465.0,0.0,4.2364,717700.0
2466.0,4.0,4.2364,717200.0
2467.0,0.0,7.0384,718200.0
2468.0,0.0,7.0363,719200.0
2469.0,1.0,6.1129,720100.0
2470.0,1.0,5.3123,721000.0
2471.0,5.0,5.3123,720500.0
2472.0,0.0,6.6102,721500.0
2473.0,1.0,5.4013,722400.0
2474.0,5.0,5.4013,721900.0
2475.0,5.0,5.4013,721400.0
2476.0,5.0,5.4013,720900.0
2477.0,5.0,5.4013,720400.0
2478.0,0.0,1.2079,721400.0
2479.0,4.0,1.2079,720900.0
2480.0,0.0,9.2692,721900.0
2481.0,1.0,8.804,722800.0
2482.0,1.0,7.9312,723700.0
2483.0,1.0,5.2665,724600.0
2484.0,5.0,5.2665,724100.0
2485.0,0.0,8.2818,725100.0
2486.0,0.0,6.6744,726100.0
2487.0,0.0,6.8444,727100.0
2488.0,0.0,5.8755,728100.0
2489.0,0.0,1.5008,729100.0
2490.0,4.0,1.5008,728600.0
2491.0,4.0,1.5008,728100.0
2492.0,0.0,5.6232,729100.0
2493.0,0.0,5.9601,730100.0
2494.0,0.0,4.3912,731100.0
2495.0,4.0,4.3912,730600.0
2496.0,4.0,4.3912,730100.0
2497.0,4.0,4.3912,729600.0
2498.0,4.0,4.3912,729100.0
2499.0,4.0,4.3912,728600.0
2500.0,4.0,4.3912,728100.0
2501.0,0.0,7.12,729100.0
2502.0,0.0,5.6373,730100.0
2503.0,0.0,5.7138,731100.0
2504.0,0.0,5.219,732100.0
2505.0,4.0,5.219,731600.0
2506.0,4.0,5.219,731100.0
2507.0,4.0,5.219,730600.0
2508.0,0.0,5.5565,731600.0
2509.0,0.0,5.8896,732600.0
2510.0,0.0,5.0589,733600.0
2511.0,4.0,5.0589,733100.0
2512.0,0.0,5.9265,734100.0
2513.0,1.0,5.3184,735000.0
2514.0,5.0,5.3184,734500.0
2515.0,5.0,5.3184,734000.0
2516.0,0.0,6.2433,735000.0
2517.0,0.0,5.7938,736000.0
2518.0,1.0,5.1741,736900.0
2519.0,5.0,5.1741,736400.0
2520.0,5.0,5.1741,735900.0
2521.0,0.0,7.5487,736900.0
2522.0,1.0,5.4512,737800.0
2523.0,5.0,5.4512,737300.0
2524.0,0.0,6.3902,738300.0
2525.0,1.0,6.73,739200.0
2526.0,1.0,5.6092,740100.0
2527.0,1.0,5.4073,741000.0
2528.0,5.0,5.4073,740500.0
2529.0,5.0,5.4073,740000.0
2530.0,0.0,5.7746,741000.0
2531.0,1.0,6.8013,741900.0
2532.0,1.0,5.1972,742800.0
2533.0,5.0,5.1972,742300.0
2534.0,5.0,5.1972,741800.0
2535.0,0.0,5.9287,742800.0
2536.0,0.0,5.788,743800.0
2537.0,0.0,4.7797,744800.0
2538.0,4.0,4.7797,744300.0
2539.0,4.0,4.7797,743800.0
2540.0,0.0,5.7879,744800.0
2541.0,0.0,5.8155,745800.0
2542.0,1.0,5.2564,746700.0
2543.0,5.0,5.2564,746200.0
2544.0,5.0,5.2564,745700.0
2545.0,0.0,7.0419,746700.0
2546.0,0.0,5.8522,747700.0
2547.0,0.0,6.519,748700.0
2548.0,1.0,4.5643,749600.0
2549.0,5.0,4.5643,749100.0
2550.0,0.0,5.4051,750100.0
2551.0,4.0,5.4051,749600.0
2552.0,0.0,6.9929,750600.0
2553.0,1.0,6.3412,751500.0
2554.0,2.0,5.6221,752300.0
2555.0,3.0,1.4437,752800.0
2556.0,7.0,1.4437,752300.0
2557.0,2.0,6.3038,753100.0
2558.0,2.0,6.3378,753900.0
2559.0,3.0,4.9088,754400.0
2560.0,7.0,4.9088,753900.0
2561.0,2.0,6.4766,754700.0
2562.0,2.0,5.8946,755500.0
2563.0,2.0,5.0,756300.0
2564.0,6.0,5.0,755800.0
2565.0,6.0,5.0,755300.0
2566.0,6.0,5.0,754800.0
2567.0,6.0,5.0,754300.0
2568.0,6.0,5.0,753800.0
2569.0,6.0,5.0,753300.0
2570.0,1.0,5.0745,754200.0
2571.0,5.0,5.0745,753700.0
2572.0,5.0,5.0745,753200.0
2573.0,0.0,8.6512,754200.0
2574.0,0.0,6.444,755200.0
2575.0,1.0,6.9655,756100.0
2576.0,1.0,5.1808,757000.0
2577.0,5.0,5.1808,756500.0
2578.0,0.0,6.711,757500.0
2579.0,0.0,6.6672,758500.0
2580.0,1.0,5.9092,759400.0
2581.0,1.0,6.1325,760300.0
2582.0,1.0,5.4061,761200.0
2583.0,5.0,5.4061,760700.0
2584.0,0.0,6.6201,761700.0
2585.0,0.0,5.2587,762700.0
2586.0,4.0,5.2587,762200.0
2587.0,0.0,8.2817,763200.0
2588.0,1.0,4.9864,764100.0
2589.0,5.0,4.9864,763600.0
2590.0,0.0,6.5975,764600.0
2591.0,0.0,5.8049,765600.0
2592.0,0.0,4.8013,766600.0
2593.0,4.0,4.8013,766100.0
2594.0,0.0,6.7024,767100.0
2595.0,0.0,7.3874,768100.0
2596.0,1.0,6.4867,769000.0
2597.0,2.0,5.5339,769800.0
2598.0,2.0,5.4516,770600.0
2599.0,6.0,5.4516,770100.0
2600.0,1.0,4.3912,771000.0
2601.0,5.0,4.3912,770500.0
2602.0,0.0,7.0783,771500.0
2603.0,0.0,6.1298,772500.0
2604.0,1.0,6.6017,773400.0
2605.0,1.0,4.9376,774300.0
2606.0,5.0,4.9376,773800.0
2607.0,5.0,4.9376,773300.0
2608.0,5.0,4.9376,772800.0
2609.0,5.0,4.9376,772300.0
2610.0,5.0,4.9376,771800.0
2611.0,5.0,4.9376,771300.0
2612.0,0.0,6.0108,772300.0
2613.0,1.0,5.6472,773200.0
2614.0,1.0,5.1813,774100.0
2615.0,5.0,5.1813,773600.0
2616.0,5.0,5.1813,773100.0
2617.0,0.0,5.6909,774100.0
2618.0,0.0,6.0998,775100.0
2619.0,1.0,5.65,776000.0
2620.0,2.0,4.908,776800.0
2621.0,6.0,4.908,776300.0
2622.0,6.0,4.908,775800.0
2623.0,6.0,4.908,775300.0
2624.0,6.0,4.908,774800.0
2625.0,1.0,5.6316,775700.0
2626.0,2.0,5.1794,776500.0
2627.0,6.0,5.1794,776000.0
2628.0,6.0,5.1794,775500.0
2629.0,6.0,5.1794,775000.0
2630.0,6.0,5.1794,774500.0
2631.0,1.0,5.5865,775400.0
2632.0,2.0,5.4626,776200.0
2633.0,6.0,5.4626,775700.0
2634.0,6.0,5.4626,775200.0
2635.0,1.0,7.07,776100.0
2636.0,1.0,7.4175,777000.0
2637.0,1.0,6.2197,777900.0
2638.0,1.0,5.3122,778800.0
2639.0,5.0,5.3122,778300.0
2640.0,5.0,5.3122,777800.0
2641.0,5.0,5.3122,777300.0
2642.0,0.0,5.3205,778300.0
2643.0,4.0,5.3205,777800.0
2644.0,0.0,8.9048,778800.0
2645.0,0.0,7.6674,779800.0
2646.0,0.0,7.0383,780800.0
2647.0,0.0,7.998,781800.0
2648.0,0.0,5.7151,782800.0
2649.0,0.0,0.6079,783800.0
2650.0,4.0,0.6079,783300.0
2651.0,0.0,5.8633,784300.0
2652.0,1.0,5.4406,785200.0
2653.0,5.0,5.4406,784700.0
2654.0,0.0,7.7312,785700.0
2655.0,0.0,6.7158,786700.0
2656.0,1.0,5.1548,787600.0
2657.0,5.0,5.1548,787100.0
2658.0,5.0,5.1548,786600.0
2659.0,5.0,5.1548,786100.0
2660.0,0.0,6.9701,787100.0
2661.0,0.0,5.6874,788100.0
2662.0,1.0,5.422,789000.0
2663.0,5.0,5.422,788500.0
2664.0,5.0,5.422,788000.0
2665.0,0.0,6.676,789000.0
2666.0,0.0,5.6212,790000.0
2667.0,1.0,5.8413,790900.0
2668.0,9.0,5.8413,789900.0
2669.0,0.0,10.6689,790900.0
2670.0,0.0,9.5963,791900.0
2671.0,0.0,9.1651,792900.0
2672.0,1.0,6.9606,793800.0
2673.0,1.0,7.7139,794700.0
2674.0,2.0,6.1625,795500.0
2675.0,3.0,5.7528,796000.0
2676.0,3.0,4.7577,796500.0
2677.0,7.0,4.7577,796000.0
2678.0,2.0,6.1508,796800.0
2679.0,3.0,5.458,797300.0
2680.0,7.0,5.458,796800.0
2681.0,2.0,7.1009,797600.0
2682.0,2.0,6.3954,798400.0
2683.0,2.0,4.7601,799200.0
2684.0,6.0,4.7601,798700.0
2685.0,1.0,7.2044,799600.0
2686.0,2.0,6.917,800400.0
2687.0,2.0,5.255,801200.0
2688.0,6.0,5.255,800700.0
2689.0,1.0,7.3992,801600.0
2690.0,2.0,6.1227,802400.0
2691.0,2.0,4.5311,803200.0
2692.0,6.0,4.5311,802700.0
2693.0,6.0,4.5311,802200.0
2694.0,6.0,4.5311,801700.0
2695.0,6.0,4.5311,801200.0
2696.0,6.0,4.5311,800700.0
2697.0,6.0,4.5311,800200.0
2698.0,6.0,4.5311,799700.0
2699.0,1.0,7.5215,800600.0
2700.0,1.0,6.2299,801500.0
2701.0,1.0,6.4219,802400.0
2702.0,1.0,5.9734,803300.0
2703.0,1.0,4.4262,804200.0
2704.0,5.0,4.4262,803700.0
2705.0,5.0,4.4262,803200.0
2706.0,5.0,4.4262,802700.0
2707.0,0.0,5.989,803700.0
2708.0,0.0,5.6847,804700.0
2709.0,0.0,4.7436,805700.0
2710.0,4.0,4.7436,805200.0
2711.0,0.0,3.6596,806200.0
2712.0,4.0,3.6596,805700.0
2713.0,0.0,7.7621,806700.0
2714.0,1.0,5.8067,807600.0
2715.0,1.0,6.0343,808500.0
2716.0,1.0,5.3049,809400.0
2717.0,5.0,5.3049,808900.0
2718.0,0.0,6.3647,809900.0
2719.0,0.0,6.8515,810900.0
2720.0,0.0,6.8552,811900.0
2721.0,1.0,5.6634,812800.0
2722.0,1.0,4.4628,813700.0
2723.0,5.0,4.4628,813200.0
2724.0,0.0,5.6472,814200.0
2725.0,1.0,5.6523,815100.0
2726.0,2.0,4.6813,815900.0
2727.0,6.0,4.6813,815400.0
2728.0,6.0,4.6813,814900.0
2729.0,6.0,4.6813,814400.0
2730.0,1.0,5.5238,815300.0
2731.0,1.0,6.1645,816200.0
2732.0,1.0,4.4724,817100.0
2733.0,5.0,4.4724,816600.0
2734.0,0.0,5.4567,817600.0
2735.0,4.0,5.4567,817100.0
2736.0,0.0,5.4527,818100.0
2737.0,4.0,5.4527,817600.0
2738.0,0.0,8.1804,818600.0
2739.0,1.0,7.0133,819500.0
2740.0,2.0,6.9554,820300.0
2741.0,3.0,5.4116,820800.0
2742.0,7.0,5.4116,820300.0
2743.0,7.0,5.4116,819800.0
2744.0,2.0,7.6284,820600.0
2745.0,3.0,5.6354,821100.0
2746.0,8.0,0.8171,818100.0
2747.0,8.0,0.8171,815100.0
2748.0,8.0,0.8171,812100.0
2749.0,8.0,0.8171,809100.0
2750.0,0.0,10.7759,810100.0
2751.0,0.0,9.9997,811100.0
2752.0,0.0,8.5097,812100.0
2753.0,1.0,7.7182,813000.0
2754.0,1.0,7.8893,813900.0
2755.0,1.0,5.7485,814800.0
2756.0,1.0,6.1271,815700.0
2757.0,1.0,4.7443,816600.0
2758.0,5.0,4.7443,816100.0
2759.0,5.0,4.7443,815600.0
2760.0,0.0,2.9259,816600.0
2761.0,4.0,2.9259,816100.0
2762.0,0.0,8.5441,817100.0
2763.0,0.0,7.9598,818100.0
2764.0,0.0,6.9771,819100.0
2765.0,0.0,3.5165,820100.0
2766.0,4.0,3.5165,819600.0
2767.0,4.0,3.5165,819100.0
2768.0,0.0,6.1885,820100.0
2769.0,1.0,4.8621,821000.0
2770.0,5.0,4.8621,820500.0
2771.0,5.0,4.8621,820000.0
2772.0,0.0,8.2493,821000.0
2773.0,1.0,6.4859,821900.0
2774.0,1.0,6.3857,822800.0
2775.0,1.0,1.3939,823700.0
2776.0,5.0,1.3939,823200.0
2777.0,0.0,7.2962,824200.0
2778.0,1.0,6.7655,825100.0
2779.0,1.0,6.5819,826000.0
2780.0,1.0,4.9768,826900.0
2781.0,5.0,4.9768,826400.0
2782.0,0.0,5.6923,827400.0
2783.0,0.0,5.5483,828400.0
2784.0,1.0,5.5728,829300.0
2785.0,1.0,4.5901,830200.0
2786.0,5.0,4.5901,829700.0
2787.0,0.0,6.4861,830700.0
2788.0,0.0,6.1456,831700.0
2789.0,0.0,5.1518,832700.0
2790.0,4.0,5.1518,832200.0
2791.0,4.0,5.1518,831700.0
2792.0,0.0,4.1685,832700.0
2793.0,4.0,4.1685,832200.0
2794.0,0.0,7.1018,833200.0
2795.0,1.0,6.4878,834100.0
2796.0,1.0,5.4441,835000.0
2797.0,5.0,5.4441,834500.0
2798.0,5.0,5.4441,834000.0
2799.0,0.0,6.7703,835000.0
2800.0,0.0,5.9422,836000.0
2801.0,1.0,5.2295,836900.0
2802.0,5.0,5.2295,836400.0
2803.0,0.0,7.1497,837400.0
2804.0,0.0,6.9029,838400.0
2805.0,0.0,6.1195,839400.0
2806.0,1.0,5.2349,840300.0
2807.0,5.0,5.2349,839800.0
2808.0,5.0,5.2349,839300.0
2809.0,5.0,5.2349,838800.0
2810.0,0.0,7.0324,839800.0
2811.0,0.0,5.997,840800.0
2812.0,0.0,5.5404,841800.0
2813.0,0.0,4.6488,842800.0
2814.0,4.0,4.6488,842300.0
2815.0,0.0,5.0292,843300.0
2816.0,4.0,5.0292,842800.0
2817.0,4.0,5.0292,842300.0
2818.0,0.0,7.4935,843300.0
2819.0,1.0,2.9743,844200.0
2820.0,5.0,2.9743,843700.0
2821.0,5.0,2.9743,843200.0
2822.0,0.0,8.5673,844200.0
2823.0,0.0,6.5959,845200.0
2824.0,0.0,5.5003,846200.0
2825.0,4.0,5.5003,845700.0
2826.0,0.0,7.2819,846700.0
2827.0,1.0,6.7917,847600.0
2828.0,2.0,6.4038,848400.0
2829.0,3.0,1.1086,848900.0
2830.0,7.0,1.1086,848400.0
2831.0,2.0,5.4326,849200.0
2832.0,6.0,5.4326,848700.0
2833.0,6.0,5.4326,848200.0
2834.0,1.0,8.4781,849100.0
2835.0,1.0,7.425,850000.0
2836.0,1.0,5.0261,850900.0
2837.0,5.0,5.0261,850400.0
2838.0,0.0,8.5127,851400.0
2839.0,1.0,8.8051,852300.0
2840.0,2.0,3.4183,853100.0
2841.0,6.0,3.4183,852600.0
2842.0,1.0,8.5662,853500.0
2843.0,1.0,7.962,854400.0
2844.0,2.0,7.8669,855200.0
2845.0,2.0,3.7357,856000.0
2846.0,6.0,3.7357,855500.0
2847.0,6.0,3.7357,855000.0
2848.0,6.0,3.7357,854500.0
2849.0,1.0,7.5022,855400.0
2850.0,1.0,8.5269,856300.0
2851.0,2.0,6.4285,857100.0
2852.0,2.0,6.4612,857900.0
2853.0,2.0,5.3659,858700.0
2854.0,6.0,5.3659,858200.0
2855.0,1.0,5.9021,859100.0
2856.0,1.0,6.3863,860000.0
2857.0,2.0,5.3182,860800.0
2858.0,6.0,5.3182,860300.0
2859.0,1.0,6.9008,861200.0
2860.0,1.0,6.0402,862100.0
2861.0,1.0,5.2155,863000.0
2862.0,5.0,5.2155,862500.0
2863.0,0.0,6.1673,863500.0
2864.0,1.0,5.1122,864400.0
2865.0,5.0,5.1122,863900.0
2866.0,5.0,5.1122,863400.0
2867.0,5.0,5.1122,862900.0
2868.0,0.0,6.5376,863900.0
2869.0,0.0,8.6298,864900.0
2870.0,1.0,5.3609,865800.0
2871.0,5.0,5.3609,865300.0
2872.0,0.0,7.9255,866300.0
2873.0,1.0,7.5819,867200.0
2874.0,1.0,5.0249,868100.0
2875.0,5.0,5.0249,867600.0
2876.0,5.0,5.0249,867100.0
2877.0,0.0,7.1856,868100.0
2878.0,1.0,6.6302,869000.0
2879.0,1.0,6.5129,869900.0
2880.0,1.0,5.6805,870800.0
2881.0,1.0,5.6801,871700.0
2882.0,2.0,4.8279,872500.0
2883.0,6.0,4.8279,872000.0
2884.0,1.0,5.384,872900.0
2885.0,5.0,5.384,872400.0
2886.0,0.0,6.6337,873400.0
2887.0,1.0,5.9265,874300.0
2888.0,1.0,0.5763,875200.0
2889.0,5.0,0.5763,874700.0
2890.0,5.0,0.5763,874200.0
2891.0,5.0,0.5763,873700.0
2892.0,0.0,5.8292,874700.0
2893.0,1.0,6.4277,875600.0
2894.0,2.0,5.8397,876400.0
2895.0,2.0,4.7626,877200.0
2896.0,6.0,4.7626,876700.0
2897.0,6.0,4.7626,876200.0
2898.0,6.0,4.7626,875700.0
2899.0,1.0,5.986,876600.0
2900.0,2.0,5.0575,877400.0
2901.0,6.0,5.0575,876900.0
2902.0,6.0,5.0575,876400.0
2903.0,1.0,6.1158,877300.0
2904.0,2.0,6.2524,878100.0
2905.0,2.0,5.2164,878900.0
2906.0,6.0,5.2164,878400.0
2907.0,6.0,5.2164,877900.0
2908.0,6.0,5.2164,877400.0
2909.0,1.0,5.4502,878300.0
2910.0,5.0,5.4502,877800.0
2911.0,0.0,7.8813,878800.0
2912.0,0.0,8.13,879800.0
2913.0,0.0,7.6321,880800.0
2914.0,1.0,6.1273,881700.0
2915.0,1.0,5.9414,882600.0
2916.0,2.0,5.2346,883400.0
2917.0,6.0,5.2346,882900.0
2918.0,1.0,4.8876,883800.0
2919.0,5.0,4.8876,883300.0
2920.0,5.0,4.8876,882800.0
2921.0,0.0,8.1129,883800.0
2922.0,0.0,5.9694,884800.0
2923.0,0.0,6.3529,885800.0
2924.0,0.0,5.5242,886800.0
2925.0,0.0,4.7913,887800.0
2926.0,4.0,4.7913,887300.0
2927.0,4.0,4.7913,886800.0
2928.0,4.0,4.7913,886300.0
2929.0,4.0,4.7913,885800.0
2930.0,4.0,4.7913,885300.0
2931.0,4.0,4.7913,884800.0
2932.0,0.0,3.2293,885800.0
2933.0,4.0,3.2293,885300.0
2934.0,0.0,7.4775,886300.0
2935.0,1.0,6.7208,887200.0
2936.0,1.0,6.2089,888100.0
2937.0,1.0,6.1974,889000.0
2938.0,1.0,5.0712,889900.0
2939.0,5.0,5.0712,889400.0
2940.0,5.0,5.0712,888900.0
2941.0,0.0,6.0384,889900.0
2942.0,0.0,5.5532,890900.0
2943.0,1.0,5.3022,891800.0
2944.0,5.0,5.3022,891300.0
2945.0,5.0,5.3022,890800.0
2946.0,5.0,5.3022,890300.0
2947.0,0.0,5.3677,891300.0
2948.0,4.0,5.3677,890800.0
2949.0,4.0,5.3677,890300.0
2950.0,4.0,5.3677,889800.0
2951.0,4.0,5.3677,889300.0
2952.0,0.0,5.2553,890300.0
2953.0,4.0,5.2553,889800.0
2954.0,4.0,5.2553,889300.0
2955.0,4.0,5.2553,888800.0
2956.0,0.0,8.9655,889800.0
2957.0,0.0,7.5611,890800.0
2958.0,0.0,8.3882,891800.0
2959.0,1.0,5.8749,892700.0
2960.0,2.0,6.2565,893500.0
2961.0,2.0,5.1591,894300.0
2962.0,6.0,5.1591,893800.0
2963.0,1.0,6.7016,894700.0
2964.0,1.0,6.7987,895600.0
2965.0,2.0,5.598,896400.0
2966.0,2.0,4.2034,897200.0
2967.0,6.0,4.2034,896700.0
2968.0,1.0,5.6889,897600.0
2969.0,1.0,5.7203,898500.0
2970.0,1.0,4.8663,899400.0
2971.0,5.0,4.8663,898900.0
2972.0,5.0,4.8663,898400.0
2973.0,0.0,3.8789,899400.0
2974.0,4.0,3.8789,898900.0
2975.0,0.0,7.2755,899900.0
2976.0,0.0,7.4193,900900.0
2977.0,1.0,5.5065,901800.0
2978.0,2.0,5.1221,902600.0
2979.0,6.0,5.1221,902100.0
2980.0,6.0,5.1221,901600.0
2981.0,6.0,5.1221,901100.0
2982.0,1.0,6.8679,902000.0
2983.0,1.0,6.0125,902900.0
2984.0,2.0,6.1336,903700.0
2985.0,2.0,0.7824,904500.0
2986.0,6.0,0.7824,904000.0
2987.0,1.0,4.7074,904900.0
2988.0,5.0,4.7074,904400.0
2989.0,5.0,4.7074,903900.0
2990.0,0.0,6.6081,904900.0
2991.0,0.0,7.3266,905900.0
2992.0,1.0,5.8522,906800.0
2993.0,2.0,5.0904,907600.0
2994.0,6.0,5.0904,907100.0
2995.0,6.0,5.0904,906600.0
2996.0,1.0,5.1714,907500.0
2997.0,5.0,5.1714,907000.0
2998.0,0.0,7.7686,908000.0
2999.0,0.0,6.8594,909000.0
3000.0,0.0,5.0538,910000.0
3001.0,4.0,5.0538,909500.0
3002.0,4.0,5.0538,909000.0
3003.0,4.0,5.0538,908500.0
3004.0,0.0,7.5391,909500.0
3005.0,1.0,7.7165,910400.0
3006.0,1.0,6.8679,911300.0
